store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
4355999482266138768,14360.1143413,28720.2286826,0,0,0,0
3867229648398529332,10113.993881000002,20227.987761999997,0,0,0,0
4961555008481144290,12176.713557716665,24353.427115433344,0,0,0,0
60533681262958240,2455.9201503500003,4911.8403007,0,3071.0879662166667,3071.0879662166667,3071.0879662166667
231472248821231732,14406.530453616657,28813.06090723337,0,0,0,0
753022191703540670,0,0,0,9230.283020283337,9230.283020283337,9230.283020283337
4879790923025410734,11083.668839566668,22167.33767913334,0,186.45991296666668,186.45991296666668,186.45991296666668
9001155977227579328,12230.13793951667,24460.275879033317,0,0,0,0
1763802944380223570,10872.153131016663,21744.306262033333,0,0,0,0
6195373750431951202,0,0,0,0,0,0
8598065485477269790,0,0,0,8971.831337433334,8971.831337433334,8971.831337433334
930684185847330773,10547.295617666665,21094.59123533333,0,0,0,0
2334351835506286845,0,0,0,9012.85791375,9012.85791375,9012.85791375
1034937556355683894,357.88485248333336,715.7697049666667,0,11138.283495700005,11138.283495700005,11138.283495700005
3199870813060142219,5678.3375101833335,11356.675020366662,0,0,0,0
2413477247077499670,11677.592702916665,23355.18540583335,0,0,0,0
2940985158996110861,769.20422285,1538.4084457,0,6865.03939013333,6865.03939013333,6865.03939013333
462371174123670682,12508.282678866666,25016.56535773333,0,0,0,0
7536320611466815450,0,0,0,0,0,0
3129391716947252814,9061.245049716666,18122.490099433333,0,0,0,0
2948984049818098852,5265.622398400001,10531.244796799994,0,0,0,0
9198414995114051551,9216.926418983336,18433.852837966668,0,0,0,0
4570507088655064225,0,0,0,0,0,0
6721499373987291092,11856.142036516661,23712.284073033345,0,0,0,0
1199210165682135974,0,0,0,2327.7987035999995,2327.7987035999995,2327.7987035999995
4272577085626290818,9650.800911316666,19301.601822633336,0,0,0,0
3429695517374276544,0,0,0,0,0,0
6232905792002944995,10590.922935783334,21181.84587156668,0,0,0,0
3063441818309864924,0,0,0,0,0,0
1412252485702609562,0,0,0,0,0,0
3270464776727682483,14957.392511800008,29914.785023599972,0,0,0,0
3947465796600700855,12687.148159866667,25374.29631973332,0,0,0,0
6031574077635056029,0,0,0,0,0,0
3029381557932225338,9424.22092986667,18848.44185973333,0,0,0,0
578382060977164892,11135.948257716665,22271.89651543335,0,0,0,0
5232494893711529653,9010.470199816666,18020.940399633335,0,0,0,0
5911830962397634565,10711.179583533332,21422.35916706667,0,0,0,0
3544355739423902337,3628.8595188,7257.719037600004,0,0,0,0
218417547706234182,11634.695907100004,23269.3918142,0,0,0,0
2319547549002308084,10646.408702333336,21292.81740466666,0,6285.616905650001,6285.616905650001,6285.616905650001
927755817290995613,11353.311217233337,22706.62243446667,0,121.87476605,121.87476605,121.87476605
7754204943277891174,9119.976521499999,18239.953043000005,0,0,0,0
6640950254837518930,12764.20906598333,25528.418131966693,0,0,0,0
8385473287672421306,8679.393825183332,17358.787650366656,0,0,0,0
7798524565075884389,0,0,0,0,0,0
6075036120882049627,10095.453284500001,20190.906569000013,0,0,0,0
1981417075071349681,4281.054376233333,8562.108752466667,0,0,0,0
8748478919548680040,9982.000496366669,19964.00099273334,0,0,0,0
6927807553928518952,13494.946547883335,26989.893095766653,0,0,0,0
6380856780855896152,12813.680237333332,25627.360474666668,0,21.871091133333334,21.871091133333334,21.871091133333334
7980334903428523662,0,0,0,0,0,0
4015030342475171456,9427.300782049997,18854.601564100005,0,0,0,0
373571447391239213,0,0,0,12471.308302350002,12471.308302350002,12471.308302350002
4515386501960082542,0,0,0,0,0,0
2919477367492518792,16921.122013650016,33842.24402730004,0,0,0,0
3220554620403377241,0,0,0,8564.37475185,8564.37475185,8564.37475185
2311417323453732503,1686.5053782166665,3373.010756433335,0,0,0,0
8187806020821005022,0,0,0,0,0,0
4868409542993444796,0,0,0,0,0,0
4511104387375392840,16911.403722333336,33822.80744466667,0,192.65222994999996,192.65222994999996,192.65222994999996
3513173566599551292,1067.8316917999998,2135.6633836,0,0,0,0
8842153594493792797,13556.24377636667,27112.48755273333,0,0,0,0
7302891113438076857,6548.0811052,13096.162210399998,0,2575.3188327999997,2575.3188327999997,2575.3188327999997
5285939246386984996,12448.25031371667,24896.500627433332,0,0,0,0
2815407535593469571,6344.300176633335,12688.600353266667,0,1551.2128437499998,1551.2128437499998,1551.2128437499998
5417817040098224708,9000.055981016667,18000.11196203333,0,0,0,0
2909969577570629666,13153.83526415,26307.670528300023,0,0,0,0
4065357824980031205,10524.42370173333,21048.847403466654,0,0,0,0
1273047410863889296,5660.42816575,11320.856331500003,0,0,0,0
7958792180631987646,0,0,0,9181.971608866668,9181.971608866668,9181.971608866668
8285209256139944837,0,0,0,4650.1765957,4650.1765957,4650.1765957
4722679879134711489,9524.6386896,19049.277379199986,0,0,0,0
2822784526370905029,1368.3462547333331,2736.692509466666,0,0,0,0
5135039354209430033,10308.707021066668,20617.414042133314,0,1080.1920839333334,1080.1920839333334,1080.1920839333334
6852196766077073221,10797.637649766664,21595.275299533376,0,6294.589552983333,6294.589552983333,6294.589552983333
8569176142609988039,2386.8927807,4773.7855614,0,6249.139039866665,6249.139039866665,6249.139039866665
7430063911445992917,8968.717530816664,17937.43506163333,0,0,0,0
8749770865952948393,0,0,0,0,0,0
308085499022847293,16920.14809958334,33840.296199166645,0,0,0,0
4567318054382371668,9200.935421283333,18401.870842566674,0,0,0,0
6662744577562004943,14391.13732276666,28782.274645533336,0,0,0,0
2108270381855664559,10542.685607650003,21085.371215299987,0,0,0,0
3115553587258696363,11377.965684150004,22755.931368300004,0,0,0,0
4823610700451492669,1417.2476535,2834.495307,0,0,0,0
6682441882357372229,0,0,0,0,0,0
7973838411315974033,5798.32852795,11596.657055899988,0,0,0,0
4856247451344084483,12933.775222383329,25867.550444766683,0,0,0,0
6042278637862864052,8127.325334299998,16254.650668600005,0,0,0,0
5147632434109515245,10744.528268949996,21489.05653789999,0,0,0,0
4128780647072390453,15912.223596999998,31824.447193999986,0,0,0,0
2449685947237487720,10798.284177149999,21596.5683543,0,0,0,0
4213599048175725259,11509.570361366661,23019.140722733348,0,0,0,0
4655063410285831601,9549.131592749998,19098.263185499996,0,0,0,0
1644764308760140500,0,0,0,0,0,0
7917170728703283313,0,0,0,0,0,0
693596182320172962,0,0,0,0,0,0
2574595088387225673,10960.214358466666,21920.428716933337,0,0,0,0
6613687481235804138,10972.1700856,21944.340171199998,0,0,0,0
7235075138435205449,1527.6267825333334,3055.253565066667,0,9754.277090966667,9754.277090966667,9754.277090966667
7012029357698713102,12129.852853216666,24259.705706433328,0,699.6074880499999,699.6074880499999,699.6074880499999
8400658793897512726,8954.109002466666,17908.218004933333,0,0,0,0
1676786170387327394,0,0,0,0,0,0
118180560078308617,10362.610544566669,20725.221089133338,0,0,0,0
1679125777935837910,13489.67490573333,26979.349811466665,0,0,0,0
2677994550236207135,9196.799927733335,18393.599855466666,0,0,0,0
2259929908187403475,1239.6455043666663,2479.291008733334,0,0,0,0
553149046217768978,0,0,0,0,0,0
2726009345124910231,10538.786414683333,21077.572829366665,0,0,0,0
1006003012278214453,0,0,0,0,0,0
941959437626727362,0,0,0,0,0,0
2047982776025404883,11938.782140983338,23877.564281966654,0,52.121265949999994,52.121265949999994,52.121265949999994
4045915898999171400,13136.45255691667,26272.90511383331,0,0,0,0
5268165722983264744,12218.052348333335,24436.10469666666,0,0,0,0
999736323021312191,0,0,0,0,0,0
190587005039343334,14757.740012283331,29515.480024566663,0,0,0,0
5311774944076132081,14364.912740116664,28729.825480233336,0,0,0,0
3138631859758446167,7027.001698316669,14054.00339663333,0,3347.093355016667,3347.093355016667,3347.093355016667
7933815558485447335,8962.282142783333,17924.564285566674,0,0,0,0
2058189331038936173,8957.955366850001,17915.91073369999,0,0,0,0
4070284150890572197,16917.29434680001,33834.588693599966,0,0,0,0
433914981197941777,0,0,0,0,0,0
4010014845055234533,3776.6375309666687,7553.275061933332,0,0,0,0
3994429458094985874,2152.0886720999997,4304.1773442,0,6832.328834249997,6832.328834249997,6832.328834249997
3626659371363374535,15899.608624833334,31799.217249666635,0,0,0,0
7108873971920180998,11842.967489399996,23685.934978800004,0,0,0,0
2977747826884855299,9780.958742033336,19561.917484066656,0,0,0,0
8843942650271606198,0,0,0,0,0,0
2689246960539975030,12354.822638250003,24709.645276500018,0,0,0,0
4853507039549484988,10055.013175783335,20110.026351566663,0,0,0,0
7589391908838555490,12423.005020733337,24846.01004146666,0,0,0,0
4840366825505743103,0,0,0,11413.73229865,11413.73229865,11413.73229865
5362899953422899521,11779.781930500005,23559.563860999995,0,0,0,0
645700412112339860,1599.03230765,3198.0646153,0,11851.929115383333,11851.929115383333,11851.929115383333
8516989662761953668,9437.266556483335,18874.533112966667,0,0,0,0
3678637481446713389,9715.534842466663,19431.06968493333,0,0,0,0
3614223877096442911,17061.827515383335,34123.6550307667,0,0,0,0
4005062109729582284,0,0,0,10839.829435233332,10839.829435233332,10839.829435233332
8810899608589489065,17002.440030933332,34004.880061866694,0,60.00846876666667,60.00846876666667,60.00846876666667
2362087422449157766,13910.374849033336,27820.74969806665,0,0,0,0
2785728619186191465,17255.68125091665,34511.36250183334,0,62.44604631666667,62.44604631666667,62.44604631666667
6028590997260043277,0,0,0,4378.7259527000015,4378.7259527000015,4378.7259527000015
2057471321086240879,11999.352504966664,23998.70500993333,0,0,0,0
5449311431828983568,10797.028655566666,21594.057311133325,0,185.35870263333334,185.35870263333334,185.35870263333334
5515261821783369734,15893.995334516665,31787.990669033334,0,0,0,0
9131743599757379816,14791.73357141667,29583.46714283334,0,0,0,0
801297804360245006,0,0,0,0,0,0
4000851743857044341,361.8293127,723.6586254,0,6860.739369,6860.739369,6860.739369
273328954584548114,11171.403454249998,22342.8069085,0,0,0,0
1478769950991792292,9505.816906016664,19011.63381203334,0,0,0,0
5114495648221569416,5914.710351683332,11829.42070336667,0,0,0,0
2222326639959999208,11492.7110769,22985.4221538,0,0,0,0
654879743459156766,0,0,0,14385.991019766669,14385.991019766669,14385.991019766669
619578683994787311,0,0,0,0,0,0
7330718027186438340,5783.6963647,11567.392729399999,0,0,0,0
7502320539430231593,1501.3170963166667,3002.6341926333334,0,11316.926411433333,11316.926411433333,11316.926411433333
2287987786319356775,9055.6943791,18111.388758200006,0,0,0,0
5090197819043129627,0,0,0,0,0,0
7839197397924518082,13903.357754916668,27806.715509833317,0,0,0,0
8277191538724971492,10106.679023966664,20213.35804793334,0,0,0,0
8944548981121874669,0,0,0,6089.606017199999,6089.606017199999,6089.606017199999
9101240439317780080,0,0,0,9266.849349416665,9266.849349416665,9266.849349416665
7414364798717009905,11483.4156147,22966.8312294,0,0,0,0
1028640502295407243,0,0,0,0,0,0
8919790181899596798,16575.345040600005,33150.69008119999,0,349.40668658333334,349.40668658333334,349.40668658333334
2571201119321632774,11362.780554633333,22725.56110926666,0,119.84344466666667,119.84344466666667,119.84344466666667
2330884659575594352,0,0,0,0,0,0
8159043077408992871,0,0,0,4067.7771307000007,4067.7771307000007,4067.7771307000007
6603168413379009589,0,0,0,0,0,0
884561517780348344,14533.44347435,29066.886948700016,0,0,0,0
645393572534865703,12876.322172483331,25752.64434496664,0,0,0,0
6434576784753164937,0,0,0,0,0,0
7388315378549321089,8797.3048079,17594.60961580001,0,0,0,0
284697877670994683,12005.030738216667,24010.061476433315,0,0,0,0
2990437138119767040,15320.829888549999,30641.659777099987,0,0,0,0
4775082116809032380,13518.309656283334,27036.619312566676,0,0,0,0
6774869046225746526,14421.360389649997,28842.720779300013,0,0,0,0
5399263583390375800,14556.707035300005,29113.414070599967,0,0,0,0
3763338627719815738,10596.612382650002,21193.2247653,0,0,0,0
8462971639795075772,17688.89861600001,35377.79723200001,0,0,0,0
7924710911256592678,1558.3871826333332,3116.7743652666663,0,9314.417290716667,9314.417290716667,9314.417290716667
490730977369906966,1476.7489251833333,2953.497850366667,0,0,0,0
8537782465036163733,283.51400315,567.0280063,0,2660.2701196499993,2660.2701196499993,2660.2701196499993
1713533781993249385,15912.100118900005,31824.200237800003,0,0,0,0
3071923573338898676,11642.07447755,23284.148955099998,0,0,0,0
3116870177461023991,12742.019988699996,25484.039977400018,0,2531.5374227833327,2531.5374227833327,2531.5374227833327
6018500026362774232,0,0,0,10864.112029266667,10864.112029266667,10864.112029266667
1143989207783356090,10981.898075433333,21963.796150866656,0,0,0,0
6740162294558885701,10720.972998866668,21441.94599773333,0,0,0,0
6256012395968441900,12935.106225866668,25870.212451733336,0,0,0,0
2493164361035200986,14398.280693833338,28796.561387666676,0,0,0,0
6290459896917131168,6661.069327699998,13322.138655400002,0,0,0,0
5369690723407638389,0,0,0,9142.502075449998,9142.502075449998,9142.502075449998
4542050086006879478,5965.160154516666,11930.320309033334,0,0,0,0
1016295610192823996,16888.351858049988,33776.70371610002,0,0,0,0
8275569958005849241,0,0,0,10935.458041916665,10935.458041916665,10935.458041916665
5839057466366086215,14719.388861833335,29438.77772366665,0,0,0,0
5208458680085208410,11441.233381983333,22882.466763966662,0,0,0,0
2810290175073288531,13202.219520399996,26404.439040800004,0,0,0,0
9195020438857272261,8874.46270375,17748.925407500003,0,0,0,0
6922331290175266034,13220.28363626667,26440.56727253331,0,0,0,0
1858853580830067360,10601.710459649998,21203.420919299995,0,0,0,0
3429843443720872073,9647.270300099999,19294.540600199998,0,0,0,0
1997479607853560123,13480.23307811667,26960.466156233342,0,0,0,0
4054589506645727111,1782.08150935,3564.1630187,0,11031.488691666666,11031.488691666666,11031.488691666666
1437843112927580914,0,0,0,0,0,0
5919783007635819726,1610.0695465500003,3220.1390931000005,0,10220.101250633335,10220.101250633335,10220.101250633335
4944097603828609333,2178.7539052333327,4357.507810466668,0,0,0,0
6239992534778267701,257.55476165,515.1095233,0,1769.8725306999997,1769.8725306999997,1769.8725306999997
5825903408799986542,0,0,0,0,0,0
4422667853732740853,0,0,0,0,0,0
6357011602999941939,0,0,0,9150.09416295,9150.09416295,9150.09416295
7686137658412217051,16872.027342816666,33744.054685633346,0,213.30514608333334,213.30514608333334,213.30514608333334
8047519486931112223,12967.530756133332,25935.06151226665,0,0,0,0
8109568117559898147,1910.9545732833333,3821.909146566667,0,9089.397041433336,9089.397041433336,9089.397041433336
8320692381187154695,12053.301912583336,24106.603825166672,0,0,0,0
844614235408093626,8356.239625633336,16712.479251266668,0,0,0,0
6223026959175730540,14943.869238516669,29887.738477033323,0,0,0,0
2762626927317616944,4797.732768966667,9595.465537933334,0,0,0,0
3110030345707712773,358.37381358333334,716.7476271666667,0,9306.86824325,9306.86824325,9306.86824325
7320038227620958213,9419.382693066666,18838.76538613333,0,0,0,0
6071184813008487323,0,0,0,8543.369678616667,8543.369678616667,8543.369678616667
7708563543128201275,0,0,0,0,0,0
690894351297797669,0,0,0,0,0,0
719323203957534323,15219.489942349994,30438.979884699966,0,0,0,0
4243739258572613795,1574.6298951333333,3149.2597902666666,0,10782.635517049997,10782.635517049997,10782.635517049997
8459315183241282081,1343.2882597166663,2686.576519433333,0,0,0,0
6910784064417910921,16911.403722333336,33822.80744466667,0,192.65222994999996,192.65222994999996,192.65222994999996
85496058573776375,9154.592472449998,18309.184944900007,0,0,0,0
5998486227083216615,8952.67413666667,17905.348273333337,0,0,0,0
3426574863187655819,14378.116556383338,28756.233112766662,0,0,0,0
4696599979586576381,15215.4807857,30430.961571400057,0,1674.7424192833332,1674.7424192833332,1674.7424192833332
3891735968389867570,12525.57633188333,25051.152663766683,0,0,0,0
